Player,Nation,Pos,Team,Age,Standard_Min,Standard_Gls,Standard_Ast,Standard_CrdY,Standard_CrdR,Standard_xG,Standard_xAG,Standard_PrgC,Standard_PrgP,Standard_PrgR,Standard_Gls/90,Standard_Ast/90,Standard_xG/90,Standard_xAG/90,Shooting_SoT%,Shooting_SoT/90,Shooting_G/Sh,Shooting_Dist,Passing_Cmp,Passing_Total_Cmp%,Passing_TotDist,Passing_Short_Cmp%,Passing_Medium_Cmp%,Passing_Long_Cmp%,Passing_KP,Passing_1/3,Passing_PPA,Passing_CrsPA,Goalkeeping_GA90,Goalkeeping_Save%,Goalkeeping_CS%,Goalkeeping_Penalty_Save%,Defense_Tkl,Defense_TklW,Defense_Att,Defense_Lost,Defense_Blocks,Defense_Sh,Defense_Pass,Defense_Int,Possession_Touches,Possession_Def Pen,Possession_Def 3rd,Possession_Mid 3rd,Possession_Att 3rd,Possession_Att Pen,Possession_Succ%,Possession_Tkld%,Possession_Carries,Possession_PrgDist,Possession_1/3,Possession_CPA,Possession_Mis,Possession_Dis,Possession_Rec,Misc_Fls,Misc_Fld,Misc_Off,Misc_Crs,Misc_Recov,Misc_Won,Misc_Lost,Misc_Won%,TransferValue
Christian Eriksen,dk DEN,MF,Manchester Utd,33,994,0,1,4,0,0.3,2.6,10,49,29,0.0,0.09,0.03,0.24,,0.09,0.0,24.8,548,79.5,9150,,,,23,53,8,2,,,,,19,9,,13,13,4,9,7,778,24,160,376,246,13,,,424,,11,0,11,5,514,8,,0,74,59,2,5,28.6,
Pervis Estupiñán,ec ECU,DF,Brighton,27,2132,1,1,5,0,0.9,2.1,55,115,104,0.04,0.04,0.04,0.09,,0.3,0.05,25.1,1205,83.3,18325,,,,24,94,31,18,,,,,54,36,,15,16,2,14,30,1702,68,424,843,452,29,,,914,,53,9,30,25,1035,33,,3,111,135,41,26,61.2,
Evanilson,br BRA,FW,Bournemouth,25,1972,9,1,0,1,11.0,1.6,26,19,87,0.41,0.05,0.5,0.07,,1.28,0.15,12.9,201,69.1,2409,,,,23,14,2,0,,,,,14,9,,4,10,2,8,0,479,22,49,183,250,113,,,279,,15,14,31,22,337,31,,17,0,56,38,56,40.4,
Eberechi Eze,eng ENG,"MF,FW",Crystal Palace,26,2337,4,8,1,0,8.2,5.2,65,85,141,0.15,0.31,0.31,0.2,,0.92,0.04,21.5,707,74.6,11848,,,,53,46,32,3,,,,,37,22,,18,26,0,26,11,1289,15,172,611,537,86,,,771,,43,21,52,44,840,11,,9,100,128,6,36,14.3,
Łukasz Fabiański,pl POL,GK,West Ham,40,1070,0,0,2,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,,0.0,,,304,67.0,8756,,,,0,4,0,0,,,,,0,0,,1,0,0,0,0,488,382,483,5,0,0,,,258,,0,0,0,0,227,2,,0,0,5,2,1,66.7,
Wout Faes,be BEL,DF,Leicester City,27,2455,1,0,4,0,1.4,0.1,12,74,1,0.04,0.0,0.05,0.0,,0.04,0.09,10.0,1175,87.1,21767,,,,4,76,6,0,,,,,38,23,,20,45,33,12,26,1653,270,809,785,67,26,,,953,,13,2,16,6,1085,21,,1,5,84,41,34,54.7,
Bruno Fernandes,pt POR,MF,Manchester Utd,30,2758,8,9,4,2,9.5,7.6,65,281,118,0.26,0.29,0.31,0.25,,0.82,0.06,21.9,1522,75.2,26743,,,,84,176,73,11,,,,,76,47,,46,32,4,28,25,2394,59,398,1130,888,71,,,1379,,60,11,38,37,1665,26,,2,172,192,21,28,42.9,
Mateus Fernandes,pt POR,MF,Southampton,20,2584,2,3,8,0,3.7,2.6,72,130,99,0.07,0.1,0.13,0.09,,0.49,0.05,18.6,977,79.7,16522,,,,30,89,21,4,,,,,81,43,,31,39,5,34,21,1577,57,336,774,503,45,,,814,,65,8,50,33,976,40,,3,102,162,13,9,59.1,
Enzo Fernández,ar ARG,MF,Chelsea,24,2590,5,7,7,0,5.4,6.3,57,196,115,0.17,0.24,0.19,0.22,,0.63,0.1,18.6,1397,80.0,24772,,,,71,155,39,7,,,,,61,30,,49,32,5,27,11,2021,32,309,1027,698,73,,,1115,,53,8,27,27,1487,45,,1,103,141,13,27,32.5,
Mark Flekken,nl NED,GK,Brentford,31,2915,0,2,1,0,0.0,0.5,0,0,0,0.0,0.06,0.0,0.02,,0.0,,,1144,73.3,33906,,,,3,45,2,0,,,,,4,4,,6,2,0,2,0,1662,1305,1615,52,0,0,,,1013,,0,0,3,0,922,0,,0,0,36,4,0,100.0,
Phil Foden,eng ENG,"MF,FW",Manchester City,24,1693,7,2,2,0,5.1,4.7,47,95,119,0.37,0.11,0.27,0.25,,0.85,0.13,18.5,743,84.0,11571,,,,42,40,35,5,,,,,12,5,,10,12,1,11,9,1076,13,81,375,629,79,,,677,,30,15,35,30,842,5,,3,73,59,3,8,27.3,
Wesley Fofana,fr FRA,DF,Chelsea,24,1172,0,0,7,0,0.4,0.4,19,32,4,0.0,0.0,0.03,0.03,,0.0,0.0,10.6,724,90.2,12262,,,,6,54,1,0,,,,,13,12,,8,14,9,5,14,933,81,370,523,55,10,,,557,,12,1,16,5,665,24,,0,1,54,27,12,69.2,
Cody Gakpo,nl NED,FW,Liverpool,25,1627,9,3,5,0,6.4,3.5,48,51,240,0.5,0.17,0.35,0.19,,1.11,0.18,15.1,415,76.0,5915,,,,33,22,26,8,,,,,26,14,,12,19,2,17,11,759,20,72,217,486,87,,,510,,30,18,38,19,570,17,,5,64,62,15,22,40.5,
Idrissa Gana Gueye,sn SEN,MF,Everton,35,2705,0,3,8,0,1.1,1.7,24,126,23,0.0,0.1,0.04,0.06,,0.17,0.0,25.2,1062,86.5,18071,,,,19,130,10,3,,,,,123,74,,33,44,9,35,41,1571,68,382,891,307,19,,,732,,25,4,30,33,895,51,,0,7,177,22,15,59.5,
Alejandro Garnacho,ar ARG,"MF,FW",Manchester Utd,20,2056,5,1,2,0,7.0,3.6,134,54,274,0.22,0.04,0.31,0.16,,1.23,0.06,17.1,600,79.1,8376,,,,30,20,22,3,,,,,28,18,,23,19,0,19,13,1078,13,120,340,636,164,,,783,,70,65,61,47,829,11,,10,50,103,3,23,11.5,
James Garner,eng ENG,"MF,DF",Everton,24,1234,0,1,3,0,0.3,1.3,10,38,22,0.0,0.07,0.02,0.09,,0.15,0.0,24.1,434,72.8,7598,,,,11,39,5,2,,,,,37,23,,16,14,3,11,16,734,32,187,360,194,9,,,336,,13,1,11,7,386,16,,0,50,60,10,8,55.6,
Morgan Gibbs-White,eng ENG,MF,Nott'ham Forest,25,2451,5,7,10,1,4.7,4.5,63,145,116,0.18,0.26,0.17,0.16,,0.66,0.09,17.0,861,78.1,13218,,,,46,114,35,7,,,,,39,18,,15,14,4,10,18,1427,33,169,721,560,86,,,811,,46,12,66,39,1071,33,,7,37,114,37,47,44.0,
João Gomes,br BRA,MF,Wolves,24,2781,3,1,10,1,2.7,1.2,53,148,68,0.1,0.03,0.09,0.04,,0.23,0.09,18.1,1262,84.9,18027,,,,22,107,22,1,,,,,105,62,,60,42,4,38,25,1843,59,404,1014,451,42,,,957,,50,6,38,49,1230,67,,1,27,178,9,24,27.3,
Toti Gomes,pt POR,DF,Wolves,26,2344,0,1,6,0,0.7,0.9,21,67,15,0.0,0.04,0.03,0.04,,0.08,0.0,11.6,1272,85.1,21197,,,,9,72,5,3,,,,,53,38,,7,28,17,11,23,1772,207,847,851,95,15,,,1028,,18,0,16,13,1202,23,,4,13,100,48,24,66.7,
Anthony Gordon,eng ENG,FW,Newcastle Utd,24,2200,6,5,2,0,8.0,4.9,109,92,194,0.25,0.2,0.33,0.2,,0.65,0.09,16.6,661,73.1,10125,,,,50,59,50,16,,,,,31,17,,22,24,2,22,6,1165,16,115,439,630,123,,,748,,55,55,28,35,838,19,,8,120,92,5,7,41.7,
Ryan Gravenberch,nl NED,MF,Liverpool,22,2921,0,4,5,0,1.0,2.9,65,168,54,0.0,0.12,0.03,0.09,,0.15,0.0,24.7,1595,88.9,23774,,,,25,140,32,1,,,,,65,34,,21,34,10,24,57,2176,104,446,1274,485,23,,,1286,,71,9,48,21,1548,42,,0,6,182,26,14,65.0,
Archie Gray,eng ENG,"DF,MF",Tottenham,19,1391,0,0,0,0,0.0,0.1,5,32,15,0.0,0.0,0.0,0.01,,0.06,0.0,24.6,912,88.6,15954,,,,2,37,0,0,,,,,12,6,,10,19,10,9,12,1138,134,546,520,82,2,,,798,,5,0,9,10,860,9,,0,12,57,9,8,52.9,
Jacob Greaves,eng ENG,DF,Ipswich Town,24,1845,1,0,5,0,1.2,0.0,6,51,7,0.05,0.0,0.06,0.0,,0.2,0.13,8.3,791,86.4,12967,,,,2,59,1,0,,,,,31,14,,9,36,24,12,18,1141,244,619,455,71,15,,,524,,9,0,7,2,704,11,,1,0,43,58,38,60.4,
Marc Guéhi,eng ENG,DF,Crystal Palace,24,2879,3,2,9,1,1.9,1.2,22,126,8,0.09,0.06,0.06,0.04,,0.22,0.21,10.3,1377,83.3,26335,,,,12,127,11,3,,,,,56,31,,15,53,22,31,25,1994,292,987,881,137,31,,,1065,,17,1,16,16,1243,22,,1,13,135,66,50,56.9,
Bruno Guimarães,br BRA,MF,Newcastle Utd,27,2912,4,6,6,0,3.8,5.6,53,241,79,0.12,0.19,0.12,0.17,,0.28,0.11,16.2,1305,82.1,21511,,,,45,158,67,6,,,,,71,41,,32,33,9,24,27,1965,74,397,1011,578,71,,,1275,,39,11,51,73,1475,54,,2,24,161,17,16,51.5,
İlkay Gündoğan,de GER,MF,Manchester City,34,2050,0,5,1,0,2.7,2.8,57,115,86,0.0,0.22,0.12,0.12,,0.22,0.0,18.3,1408,89.3,21666,,,,37,97,21,2,,,,,24,13,,13,14,0,14,13,1748,43,256,848,664,60,,,1035,,52,9,27,24,1366,15,,0,57,105,13,11,54.2,
Malo Gusto,fr FRA,DF,Chelsea,21,1819,0,1,4,0,1.7,1.2,48,118,84,0.0,0.05,0.08,0.06,,0.2,0.0,21.3,1168,86.4,19089,,,,20,107,18,6,,,,,43,28,,23,29,8,21,23,1553,57,375,752,438,42,,,861,,35,8,16,17,1047,20,,2,51,114,8,15,34.8,
Joško Gvardiol,hr CRO,DF,Manchester City,23,3007,5,0,2,0,4.4,2.0,81,251,98,0.15,0.0,0.13,0.06,,0.33,0.14,13.0,2321,90.9,37878,,,,25,237,20,1,,,,,51,34,,18,40,20,20,38,2903,142,725,1474,727,85,,,1886,,92,13,25,16,2132,13,,2,19,132,48,33,59.3,
Erling Haaland,no NOR,FW,Manchester City,24,2480,21,3,2,0,20.8,2.8,19,18,103,0.76,0.11,0.76,0.1,,1.96,0.19,12.2,225,66.0,2706,,,,26,9,7,1,,,,,9,5,,4,11,1,10,5,578,22,39,200,344,170,,,272,,14,19,39,25,427,22,,4,3,29,49,45,52.1,
Lewis Hall,eng ENG,DF,Newcastle Utd,20,2189,0,4,3,0,0.4,4.3,41,123,80,0.0,0.16,0.02,0.18,,0.04,0.0,18.8,1300,81.7,21999,,,,34,114,17,5,,,,,58,41,,34,33,18,15,18,1820,95,623,804,414,47,,,950,,22,13,33,20,1094,9,,1,110,119,30,31,49.2,
Jack Harrison,eng ENG,FW,Everton,28,1887,1,0,0,0,3.3,3.7,62,45,116,0.05,0.0,0.16,0.18,,0.29,0.04,16.3,374,63.2,5976,,,,32,26,24,10,,,,,30,21,,26,18,2,16,9,862,31,144,304,421,62,,,473,,32,14,50,37,556,13,,4,115,65,4,26,13.3,
Taylor Harwood-Bellis,eng ENG,DF,Southampton,23,2564,1,0,8,0,1.7,1.0,28,116,9,0.04,0.0,0.06,0.03,,0.25,0.05,10.6,1742,88.0,32312,,,,14,168,9,0,,,,,27,19,,14,59,37,22,30,2268,306,1054,1051,172,38,,,1303,,27,0,15,5,1640,32,,0,9,115,52,40,56.5,
Kai Havertz,de GER,"FW,MF",Arsenal,25,1839,9,3,4,0,9.4,2.4,34,59,110,0.44,0.15,0.46,0.12,,1.03,0.17,11.7,401,78.5,4833,,,,16,26,8,1,,,,,16,9,,11,22,4,18,6,768,31,88,282,403,103,,,411,,23,18,42,22,575,36,,14,11,39,62,73,45.9,
Jan Paul van Hecke,nl NED,DF,Brighton,24,2598,1,1,8,1,1.3,1.5,53,209,5,0.03,0.03,0.04,0.05,,0.17,0.06,14.1,1795,87.9,35321,,,,13,202,16,4,,,,,39,25,,17,32,19,13,23,2316,246,987,1196,153,30,,,1536,,41,0,12,7,1628,22,,0,11,119,73,48,60.3,
Dean Henderson,eng ENG,GK,Crystal Palace,28,3060,0,0,3,0,0.0,0.1,0,0,0,0.0,0.0,0.0,0.0,,0.0,0.0,14.9,672,61.8,18496,,,,2,20,1,0,,,,,2,1,,4,0,0,0,0,1173,954,1169,3,1,1,,,674,,0,0,2,0,510,0,,0,0,25,11,1,91.7,
Mads Hermansen,dk DEN,GK,Leicester City,24,2385,0,0,1,0,0.0,0.0,0,1,0,0.0,0.0,0.0,0.0,,0.0,,,654,61.0,17066,,,,0,20,1,0,,,,,1,1,,0,1,0,1,0,1147,831,1106,43,0,0,,,734,,0,0,1,0,625,0,,0,0,17,4,1,80.0,
Son Heung-min,kr KOR,FW,Tottenham,32,2004,7,9,1,0,7.0,8.2,87,104,259,0.31,0.4,0.31,0.37,,1.08,0.11,17.0,703,79.0,9833,,,,50,36,51,6,,,,,17,9,,18,10,0,10,5,1093,15,110,347,646,117,,,732,,45,40,25,29,837,5,,11,75,81,6,11,35.3,
Jack Hinshelwood,eng ENG,"DF,MF",Brighton,20,1676,2,2,5,0,1.5,1.3,16,60,46,0.11,0.11,0.08,0.07,,0.32,0.14,14.3,800,83.4,12164,,,,15,33,9,2,,,,,26,18,,15,8,3,5,14,1100,49,307,505,293,26,,,539,,19,1,16,2,686,15,,0,26,55,19,14,57.6,
Callum Hudson-Odoi,eng ENG,"FW,MF",Nott'ham Forest,24,2152,5,2,2,0,2.5,2.7,127,66,186,0.21,0.08,0.1,0.11,,0.71,0.14,18.3,674,82.2,9918,,,,44,36,31,11,,,,,20,14,,6,11,0,11,13,1005,15,111,324,595,72,,,626,,61,45,44,23,764,12,,8,75,91,3,10,23.1,
Will Hughes,eng ENG,MF,Crystal Palace,30,1869,0,3,11,0,1.0,2.7,18,82,24,0.0,0.14,0.05,0.13,,0.05,0.0,22.6,658,76.1,10532,,,,29,69,14,3,,,,,61,33,,32,29,14,15,19,1070,41,253,551,278,14,,,469,,22,1,19,24,594,60,,0,65,107,17,17,50.0,
Dean Huijsen,es ESP,DF,Bournemouth,20,2144,2,1,8,0,1.7,2.0,36,112,10,0.08,0.04,0.07,0.08,,0.08,0.12,12.3,1147,83.6,23184,,,,14,142,7,2,,,,,33,23,,10,35,27,8,49,1723,229,786,824,122,29,,,937,,24,0,16,1,1050,28,,2,12,93,63,41,60.6,
Omari Hutchinson,eng ENG,"MF,FW",Ipswich Town,21,2223,3,2,5,0,2.3,2.5,71,69,131,0.12,0.08,0.09,0.1,,0.65,0.08,20.8,581,78.3,9129,,,,23,43,20,9,,,,,30,11,,32,24,1,23,10,1061,12,168,450,463,74,,,645,,35,30,68,55,748,28,,4,56,90,6,22,21.4,
Rasmus Højlund,dk DEN,FW,Manchester Utd,22,1744,4,0,2,0,3.8,1.3,26,16,83,0.21,0.0,0.2,0.06,,0.52,0.16,12.8,224,76.7,2426,,,,14,12,5,1,,,,,3,1,,4,5,0,5,1,447,6,31,223,201,58,,,275,,13,16,57,27,352,15,,11,6,30,23,82,21.9,
Igor,br BRA,DF,Brighton,27,903,0,0,4,0,0.0,0.2,9,44,0,0.0,0.0,0.0,0.02,,0.0,0.0,14.1,628,92.1,11358,,,,1,35,2,1,,,,,4,4,,6,23,14,9,4,764,109,377,353,38,1,,,497,,14,0,1,0,568,9,,0,2,40,8,6,57.1,
Alexander Isak,se SWE,FW,Newcastle Utd,25,2487,22,6,1,0,19.0,4.0,77,77,196,0.8,0.22,0.69,0.15,,1.34,0.22,14.5,459,74.0,6537,,,,38,32,26,1,,,,,12,5,,7,18,2,16,3,933,20,54,348,545,175,,,558,,40,43,62,50,659,25,,20,15,54,25,48,34.2,
Alex Iwobi,ng NGA,"FW,MF",Fulham,29,2721,9,6,1,0,4.5,6.5,132,196,221,0.3,0.2,0.15,0.22,,0.89,0.15,18.3,1037,74.4,17737,,,,53,106,77,16,,,,,37,21,,11,25,1,24,11,1693,31,225,678,815,107,,,1200,,99,37,54,38,1321,17,,4,118,124,5,31,13.9,
Nicolas Jackson,sn SEN,FW,Chelsea,23,2114,10,5,7,0,12.2,4.3,46,37,125,0.43,0.21,0.52,0.18,,1.36,0.14,12.7,291,76.2,3909,,,,28,22,10,1,,,,,19,11,,5,13,2,11,3,658,19,46,272,349,137,,,401,,24,30,65,39,490,32,,19,3,44,18,35,34.0,
Vitaly Janelt,de GER,MF,Brentford,26,2254,1,3,3,0,0.8,2.2,17,80,38,0.04,0.12,0.03,0.09,,0.16,0.07,17.7,872,82.5,14466,,,,14,78,23,7,,,,,38,22,,15,33,9,24,27,1289,118,418,574,306,32,,,652,,18,3,16,10,814,24,,1,30,107,19,11,63.3,
Raúl Jiménez,mx MEX,FW,Fulham,33,2134,10,3,4,0,11.2,2.9,32,55,117,0.42,0.13,0.47,0.12,,1.14,0.08,14.3,409,71.4,6193,,,,17,34,10,3,,,,,28,18,,12,19,5,14,9,884,30,106,377,414,148,,,496,,20,17,61,41,652,35,,14,20,70,72,83,46.5,
João Pedro,br BRA,"FW,MF",Brighton,23,1948,10,6,4,1,8.9,5.0,66,78,128,0.46,0.28,0.41,0.23,,0.69,0.12,17.2,482,72.9,6847,,,,30,42,36,5,,,,,16,12,,7,12,0,12,9,940,12,60,387,508,122,,,616,,39,30,72,38,732,26,,2,22,59,41,43,48.8,
Joelinton,br BRA,"MF,FW",Newcastle Utd,28,2393,4,3,10,0,3.9,2.5,40,116,110,0.15,0.11,0.15,0.09,,0.49,0.09,14.0,863,82.7,12199,,,,23,80,17,2,,,,,57,35,,19,37,7,30,23,1360,67,256,670,448,83,,,729,,26,9,39,53,934,58,,7,16,149,59,46,56.2,
Ben Johnson,eng ENG,"DF,FW",Ipswich Town,25,1348,1,2,5,1,1.1,1.3,16,26,33,0.07,0.13,0.07,0.09,,0.2,0.14,12.6,296,71.5,4812,,,,12,21,3,2,,,,,38,22,,21,22,5,17,13,624,60,245,219,163,12,,,259,,12,3,23,17,290,27,,1,37,57,19,18,51.4,
Brennan Johnson,wls WAL,FW,Tottenham,23,2083,11,3,5,0,9.8,2.3,57,70,194,0.48,0.13,0.43,0.1,,0.86,0.21,11.4,438,71.0,5790,,,,19,25,35,6,,,,,39,26,,15,25,3,22,4,825,16,89,282,466,120,,,527,,21,32,25,16,609,26,,12,52,60,7,20,25.9,
Curtis Jones,eng ENG,"MF,DF",Liverpool,24,1438,3,3,3,1,4.1,1.0,23,85,67,0.19,0.19,0.26,0.06,,0.75,0.1,16.9,821,93.2,11932,,,,19,60,16,0,,,,,34,18,,8,15,7,8,5,1040,27,160,555,331,50,,,632,,15,5,22,29,781,15,,1,6,78,13,12,52.0,
Diogo Jota,pt POR,FW,Liverpool,28,1097,6,3,2,0,7.3,1.8,36,33,86,0.49,0.25,0.6,0.15,,1.07,0.13,12.5,201,69.6,3050,,,,11,29,3,1,,,,,14,8,,12,9,0,9,7,448,5,30,185,240,90,,,247,,21,20,36,21,311,18,,1,8,40,21,30,41.2,
James Justin,eng ENG,DF,Leicester City,27,2579,2,1,5,0,1.5,0.6,37,86,92,0.07,0.03,0.05,0.02,,0.21,0.08,16.0,1052,77.6,16221,,,,13,71,21,7,,,,,48,29,,22,39,13,26,42,1714,131,594,768,362,37,,,770,,25,4,31,13,951,21,,2,53,75,58,46,55.8,
Daichi Kamada,jp JPN,MF,Crystal Palace,28,1338,0,0,3,1,1.0,1.8,23,73,52,0.0,0.0,0.07,0.12,,0.27,0.0,19.4,511,79.5,8122,,,,19,39,13,2,,,,,43,25,,25,19,4,15,16,804,18,172,420,217,28,,,403,,17,4,13,18,518,25,,2,27,67,3,12,20.0,
Boubacar Kamara,fr FRA,MF,Aston Villa,25,1373,0,0,2,0,0.4,0.9,16,72,5,0.0,0.0,0.02,0.06,,0.07,0.0,21.1,674,89.2,10544,,,,10,77,8,0,,,,,46,19,,25,17,7,10,16,911,88,288,520,109,8,,,467,,11,1,9,11,610,23,,0,1,67,16,21,43.2,
Milos Kerkez,hu HUN,DF,Bournemouth,21,2987,2,5,4,0,0.5,3.4,93,143,163,0.06,0.15,0.02,0.1,,0.15,0.12,20.4,1175,75.2,18321,,,,31,79,35,22,,,,,49,26,,14,36,11,25,40,1915,104,494,805,639,57,,,952,,65,15,43,18,1032,27,,1,120,153,25,46,35.2,
Bilal El Khannouss,ma MAR,MF,Leicester City,20,1920,2,2,4,0,0.9,3.2,61,118,77,0.09,0.09,0.04,0.15,,0.28,0.09,22.8,714,75.2,12717,,,,31,81,27,5,,,,,46,26,,13,19,4,15,6,1126,16,163,584,391,27,,,649,,38,9,35,34,753,27,,1,78,83,19,19,50.0,
Max Kilman,eng ENG,DF,West Ham,27,2988,0,1,4,0,1.4,1.2,29,106,6,0.0,0.03,0.04,0.04,,0.06,0.0,8.4,1511,86.9,29227,,,,16,100,4,0,,,,,30,17,,4,55,37,18,37,2113,428,1178,848,103,30,,,1119,,12,2,16,2,1404,17,,2,3,135,101,48,67.8,
Justin Kluivert,nl NED,"MF,FW",Bournemouth,25,2097,12,6,8,0,9.9,4.8,72,95,146,0.52,0.26,0.42,0.21,,0.94,0.12,20.3,516,74.2,7951,,,,45,40,32,6,,,,,21,9,,16,24,0,24,13,969,23,93,327,569,115,,,576,,50,34,49,24,631,40,,5,78,71,7,25,21.9,
Ibrahima Konaté,fr FRA,DF,Liverpool,25,2320,1,2,5,0,1.7,1.0,21,103,3,0.04,0.08,0.07,0.04,,0.12,0.06,10.5,1581,90.3,29259,,,,10,125,8,0,,,,,36,25,,10,27,15,12,12,2005,211,854,1047,110,22,,,1184,,13,0,8,2,1454,26,,0,0,86,72,28,72.0,
Ezri Konsa,eng ENG,DF,Aston Villa,27,2576,1,0,0,0,0.9,0.4,16,73,11,0.03,0.0,0.03,0.01,,0.1,0.11,9.1,1372,92.7,22993,,,,5,93,1,0,,,,,32,17,,4,17,9,8,21,1693,213,795,807,99,20,,,986,,11,2,16,9,1177,6,,0,5,86,27,21,56.3,
Mateo Kovačić,hr CRO,MF,Manchester City,30,2049,6,1,5,0,1.7,3.6,52,149,15,0.26,0.04,0.08,0.16,,0.53,0.15,22.5,1604,92.6,24956,,,,29,189,28,0,,,,,67,38,,33,20,0,20,20,1959,51,287,1126,567,16,,,1332,,73,3,19,29,1590,23,,0,0,110,9,8,52.9,
Mohammed Kudus,gh GHA,"FW,MF",West Ham,24,2331,4,2,1,1,6.5,2.3,88,74,194,0.15,0.08,0.25,0.09,,0.77,0.06,15.6,640,83.6,10429,,,,27,42,26,12,,,,,33,19,,17,23,1,22,4,1141,12,158,466,558,115,,,748,,56,39,66,88,888,35,,18,70,125,10,35,22.2,
Dejan Kulusevski,se SWE,"MF,FW",Tottenham,25,2281,7,4,3,0,4.2,6.1,118,122,207,0.28,0.16,0.17,0.24,,0.67,0.15,14.8,644,73.9,9046,,,,64,61,52,6,,,,,43,23,,30,27,4,23,13,1233,21,143,413,701,154,,,801,,67,39,74,72,874,43,,5,88,115,10,14,41.7,
Maxence Lacroix,fr FRA,DF,Crystal Palace,25,2756,1,1,5,0,2.8,0.8,8,59,7,0.03,0.03,0.09,0.02,,0.16,0.04,11.8,1093,81.9,22521,,,,6,66,2,1,,,,,67,40,,15,41,16,25,50,1737,314,1060,612,72,36,,,931,,4,0,21,3,1024,31,,1,6,121,54,44,55.1,
Mario Lemina,ga GAB,"MF,DF",Wolves,31,1364,1,3,4,0,1.4,1.1,8,48,21,0.07,0.2,0.09,0.07,,0.33,0.06,21.9,493,80.4,9479,,,,10,43,13,4,,,,,51,31,,9,12,7,5,27,809,92,324,378,119,18,,,382,,12,2,21,11,482,17,,4,10,73,25,16,61.0,
Bernd Leno,de GER,GK,Fulham,33,3060,0,1,4,0,0.0,0.1,0,0,0,0.0,0.03,0.0,0.0,,0.0,,,1030,81.2,25014,,,,2,14,2,0,,,,,2,2,,0,1,0,1,0,1328,1066,1318,10,0,0,,,879,,0,0,0,0,781,0,,0,0,47,9,0,100.0,
Jefferson Lerma,co COL,"MF,DF",Crystal Palace,30,2030,0,1,8,0,1.0,1.5,11,86,24,0.0,0.04,0.04,0.06,,0.31,0.0,19.4,775,75.5,13637,,,,9,83,17,2,,,,,30,15,,16,32,15,17,36,1269,95,403,653,223,26,,,596,,10,0,14,15,745,34,,0,11,139,39,38,50.6,
Rico Lewis,eng ENG,"DF,MF",Manchester City,20,1818,1,2,5,1,1.4,0.3,36,104,68,0.05,0.1,0.07,0.02,,0.1,0.1,15.8,1143,92.0,16487,,,,7,92,14,0,,,,,29,19,,8,28,7,21,13,1404,51,286,707,427,42,,,816,,38,8,19,19,1005,11,,0,3,94,5,13,27.8,
Keane Lewis-Potter,eng ENG,"DF,FW",Brentford,24,2759,1,3,6,0,2.6,3.0,92,88,143,0.03,0.1,0.08,0.1,,0.46,0.04,20.5,869,77.2,14318,,,,22,56,40,14,,,,,44,26,,17,24,9,15,19,1430,94,436,550,463,69,,,756,,62,34,42,19,845,16,,4,68,132,26,33,44.1,
Myles Lewis-Skelly,eng ENG,DF,Arsenal,18,1078,1,0,2,2,0.1,0.3,29,57,32,0.08,0.0,0.01,0.03,,0.08,0.5,14.3,549,90.7,8096,,,,6,54,8,1,,,,,21,14,,0,1,0,1,6,705,18,124,386,208,14,,,402,,21,5,9,8,482,10,,0,8,42,7,7,50.0,
Matthijs de Ligt,nl NED,DF,Manchester Utd,25,2089,2,0,3,0,2.5,0.3,7,55,6,0.09,0.0,0.11,0.01,,0.39,0.11,7.9,1225,90.1,21549,,,,6,63,2,1,,,,,30,22,,9,29,21,8,33,1584,181,813,722,56,29,,,1063,,3,0,5,3,1142,16,,2,6,66,57,29,66.3,
Jesper Lindstrøm,dk DEN,FW,Everton,25,1239,0,1,2,0,2.1,2.0,30,25,81,0.0,0.07,0.15,0.15,,0.73,0.0,21.0,297,69.4,4593,,,,19,18,12,7,,,,,45,25,,36,15,3,12,12,625,22,127,206,303,40,,,302,,19,7,31,24,347,15,,1,71,70,6,12,33.3,
Valentino Livramento,eng ENG,DF,Newcastle Utd,22,2480,0,1,1,0,0.2,2.3,72,136,91,0.0,0.04,0.01,0.08,,0.04,0.0,20.6,1228,85.0,18159,,,,21,94,23,5,,,,,50,33,,25,33,10,23,21,1728,105,553,796,404,32,,,900,,37,11,25,34,994,6,,2,44,170,22,30,42.3,
Saša Lukić,rs SRB,MF,Fulham,28,2079,0,2,12,0,1.0,2.6,37,87,29,0.0,0.09,0.04,0.11,,0.09,0.0,20.9,991,87.8,16673,,,,23,93,14,5,,,,,62,36,,30,17,7,10,25,1340,49,290,766,297,15,,,749,,37,4,20,7,861,58,,0,53,103,18,23,43.9,
Alexis Mac Allister,ar ARG,MF,Liverpool,26,2553,5,4,6,0,2.8,4.4,34,170,78,0.18,0.14,0.1,0.16,,0.46,0.13,18.1,1245,83.4,19843,,,,43,118,34,2,,,,,95,58,,46,60,6,54,22,1827,55,279,944,624,60,,,893,,41,5,31,22,1203,60,,2,84,145,19,34,35.8,
James Maddison,eng ENG,MF,Tottenham,28,1809,9,7,6,0,5.8,4.2,45,164,95,0.45,0.35,0.29,0.21,,0.85,0.23,16.7,1021,81.3,16664,,,,41,123,32,5,,,,,31,19,,20,15,4,11,12,1464,26,210,691,576,77,,,1026,,39,20,23,25,1125,32,,4,98,76,5,7,41.7,
